gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
1,24,44,0,2,0,19,9,14,18.0,18.0,18.0,18.0,13.0,13.0,16.0,20.0,18.0,18.0,13.0,11.0,69,79,59,89,79,49.0,69.0,69.0,59.0,59.0,49.0,19,9,79,79,79,79,49,29,9,89,79,69,79,59,79,39,49,86.0,59,49.0,1
0,19,29,2,4,0,39,39,105,29.0,0.0,29.0,29.0,9.0,0.0,19.0,19.0,9.0,19.0,9.0,19.0,69,79,89,79,69,89.0,89.0,89.0,89.0,79.0,89.0,89,69,89,69,69,89,89,29,29,79,39,69,89,79,89,39,59,67.0,39,89.0,0
1,14,22,0,3,0,9,9,37,9.0,14.0,29.0,9.0,14.0,19.0,24.0,25.0,14.0,9.0,8.0,14.0,69,89,59,79,49,59.0,39.0,79.0,69.0,79.0,19.0,39,39,19,79,49,29,19,49,19,69,79,49,89,59,99,59,19,66.0,49,59.0,0
1,17,22,0,0,1,49,9,70,57.0,4.0,7.0,9.0,6.0,11.0,14.0,29.0,19.0,19.0,9.0,4.0,99,99,59,99,99,99.0,79.0,99.0,99.0,99.0,49.0,99,99,59,59,99,99,99,59,59,59,99,99,99,79,99,9,59,33.0,69,49.0,1
0,12,24,2,2,1,49,49,38,21.0,16.0,21.0,16.0,11.0,11.0,15.0,17.0,19.0,19.0,11.0,17.0,69,79,89,99,49,99.0,79.0,59.0,49.0,89.0,49.0,79,19,59,79,59,59,69,19,59,89,29,29,79,49,59,29,49,77.0,49,49.0,0
0,12,24,2,3,0,9,49,192,29.0,19.0,24.0,14.0,9.0,0.0,13.0,14.0,15.0,16.0,17.0,19.0,69,79,69,69,69,59.0,39.0,69.0,29.0,69.0,59.0,29,9,79,89,49,49,79,39,69,59,49,69,89,99,89,79,29,63.0,39,59.0,1
1,12,12,2,2,1,49,99,121,9.0,19.0,19.0,19.0,19.0,9.0,24.0,9.0,34.0,14.0,0.0,14.0,59,79,19,99,19,29.0,49.0,59.0,19.0,59.0,39.0,59,59,69,29,39,29,59,49,39,49,69,9,59,9,19,19,9,36.0,29,39.0,0
0,17,12,2,1,0,19,19,90,24.0,14.0,19.0,19.0,9.0,9.0,14.0,17.0,18.0,18.0,16.0,11.0,69,89,79,79,89,69.0,69.0,79.0,79.0,59.0,39.0,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,54.0,49,69.0,0
1,27,27,3,4,0,9,9,24,4.0,19.0,24.0,14.0,14.0,19.0,13.0,16.0,10.0,10.0,35.0,13.0,59,69,69,79,79,49.0,79.0,69.0,79.0,79.0,59.0,39,19,29,59,39,29,29,59,39,79,59,39,79,39,59,39,19,58.0,49,59.0,1
0,29,22,0,2,0,9,9,191,18.0,12.0,17.0,17.0,9.0,21.0,19.0,19.0,34.0,4.0,9.0,9.0,89,99,69,89,69,49.0,79.0,79.0,69.0,79.0,79.0,69,79,39,89,99,99,9,9,69,99,29,99,89,69,79,79,49,62.0,59,79.0,0
1,34,22,2,2,1,89,59,142,16.0,16.0,16.0,16.0,16.0,16.0,19.0,19.0,19.0,19.0,6.0,13.0,79,79,79,79,79,79.0,69.0,39.0,59.0,59.0,39.0,69,19,89,79,59,59,9,69,69,89,89,39,89,19,89,59,19,66.0,59,79.0,1
1,22,14,2,4,0,29,19,142,19.0,29.0,9.0,9.0,9.0,19.0,29.0,19.0,14.0,14.0,7.0,11.0,79,89,89,79,89,39.0,89.0,89.0,69.0,79.0,49.0,89,79,49,79,39,39,19,19,69,49,59,49,59,29,59,69,29,36.0,49,59.0,1
1,22,24,0,3,0,9,9,69,0.0,24.0,24.0,24.0,24.0,0.0,49.0,9.0,9.0,9.0,9.0,9.0,89,89,89,89,89,89.0,89.0,89.0,89.0,89.0,89.0,89,59,59,59,39,39,79,59,59,79,9,49,29,29,69,19,69,49.0,49,89.0,1
0,22,9,2,3,0,29,19,130,9.0,19.0,34.0,9.0,4.0,19.0,24.0,14.0,19.0,19.0,19.0,0.0,79,89,79,89,99,79.0,99.0,99.0,89.0,99.0,49.0,19,19,19,99,79,79,69,79,89,79,9,89,79,79,89,39,19,68.0,49,89.0,0
1,24,27,2,2,1,59,59,96,19.0,15.0,19.0,15.0,11.0,17.0,17.0,17.0,19.0,19.0,10.0,15.0,69,79,69,89,59,89.0,89.0,89.0,79.0,69.0,69.0,79,69,59,59,79,69,59,69,79,89,59,49,99,59,69,49,19,52.0,69,79.0,1
1,27,14,3,2,0,29,29,142,9.0,19.0,19.0,14.0,19.0,14.0,29.0,9.0,24.0,19.0,7.0,6.0,69,69,69,69,69,69.0,59.0,69.0,69.0,69.0,79.0,89,19,89,89,89,79,89,69,89,79,19,69,79,79,89,89,59,67.0,49,49.0,1
1,29,14,4,2,0,9,9,174,19.0,19.0,19.0,19.0,19.0,0.0,29.0,0.0,29.0,29.0,9.0,0.0,99,99,99,99,99,99.0,79.0,99.0,79.0,99.0,19.0,99,99,99,99,99,99,99,19,39,99,69,49,49,19,49,99,99,55.0,69,19.0,1
1,19,19,2,2,1,19,29,81,19.0,24.0,19.0,14.0,14.0,4.0,19.0,34.0,19.0,9.0,9.0,4.0,69,79,49,69,69,59.0,69.0,79.0,59.0,89.0,69.0,99,69,49,59,69,69,79,29,69,69,39,39,59,49,59,19,69,64.0,69,59.0,0
1,22,29,2,2,1,9,39,78,9.0,17.0,19.0,15.0,15.0,19.0,6.0,19.0,42.0,9.0,14.0,7.0,59,99,59,79,69,69.0,69.0,89.0,69.0,39.0,29.0,79,19,19,79,79,79,79,19,79,69,9,79,89,69,69,19,19,56.0,49,59.0,1
1,17,39,2,2,1,69,79,47,19.0,19.0,19.0,19.0,9.0,9.0,23.0,14.0,19.0,19.0,7.0,12.0,69,59,79,69,39,79.0,69.0,69.0,59.0,69.0,39.0,19,19,29,69,59,59,29,79,49,89,79,69,89,49,59,49,29,65.0,59,69.0,1
0,9,19,0,2,0,29,99,72,49.0,9.0,9.0,29.0,0.0,0.0,9.0,24.0,14.0,19.0,14.0,14.0,49,79,79,49,79,69.0,59.0,79.0,69.0,79.0,19.0,99,99,99,59,29,19,39,19,39,39,79,89,89,79,79,49,39,66.0,49,49.0,0
0,12,29,0,2,0,19,19,70,39.0,9.0,19.0,9.0,0.0,19.0,19.0,9.0,9.0,29.0,14.0,14.0,79,39,99,79,79,49.0,29.0,49.0,49.0,19.0,19.0,59,49,49,69,79,99,99,29,89,79,49,79,89,89,99,69,79,39.0,59,39.0,1
0,49,27,2,2,1,39,59,34,94.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,19.0,14.0,14.0,19.0,59,89,59,79,89,59.0,59.0,89.0,59.0,89.0,49.0,39,39,59,69,79,79,69,19,19,59,69,69,89,59,59,29,49,39.0,49,59.0,0
1,39,19,2,3,0,49,49,104,14.0,14.0,14.0,19.0,19.0,14.0,29.0,19.0,29.0,4.0,4.0,9.0,69,69,49,69,89,89.0,89.0,99.0,89.0,99.0,89.0,29,9,29,49,89,99,29,29,39,99,59,79,89,69,69,29,19,54.0,49,79.0,0
0,14,9,2,0,0,19,49,121,18.0,17.0,18.0,17.0,13.0,11.0,44.0,4.0,24.0,19.0,0.0,4.0,69,49,99,79,29,49.0,79.0,89.0,59.0,29.0,39.0,29,19,69,99,79,59,29,49,79,99,9,89,79,69,79,29,9,54.0,39,59.0,0
0,7,19,0,2,0,79,99,168,19.0,34.0,19.0,9.0,9.0,4.0,11.0,17.0,19.0,15.0,15.0,17.0,49,89,69,89,99,59.0,79.0,79.0,59.0,79.0,49.0,99,79,99,49,49,49,19,9,29,69,99,39,69,39,79,49,19,61.0,49,79.0,0
1,17,12,0,2,0,49,9,70,19.0,19.0,19.0,14.0,4.0,19.0,14.0,29.0,19.0,19.0,9.0,4.0,99,99,59,99,99,49.0,99.0,99.0,79.0,99.0,49.0,99,99,59,59,99,99,99,59,59,59,99,99,99,79,99,9,59,60.0,69,49.0,0
0,19,14,2,2,1,29,9,192,19.0,14.0,19.0,19.0,14.0,9.0,9.0,29.0,19.0,14.0,14.0,9.0,69,89,89,79,79,69.0,69.0,69.0,69.0,69.0,69.0,69,69,79,79,79,79,99,69,49,79,59,69,79,79,79,59,59,67.0,59,69.0,1
1,14,17,2,0,0,39,69,142,14.0,24.0,19.0,14.0,9.0,14.0,24.0,6.0,34.0,19.0,7.0,4.0,79,79,79,99,89,39.0,69.0,59.0,49.0,49.0,29.0,69,19,69,79,59,39,29,19,59,49,29,69,59,59,59,39,19,63.0,69,59.0,0
0,9,24,2,2,1,9,9,192,16.0,16.0,16.0,16.0,16.0,16.0,9.0,9.0,39.0,9.0,14.0,14.0,79,89,69,99,69,69.0,69.0,69.0,59.0,59.0,69.0,79,39,49,99,79,79,69,39,29,89,69,79,69,39,49,59,39,68.0,49,39.0,0
0,24,39,2,2,1,19,19,87,29.0,9.0,29.0,9.0,4.0,14.0,24.0,19.0,19.0,24.0,0.0,9.0,79,79,69,69,39,79.0,49.0,79.0,19.0,39.0,0.0,49,39,49,39,69,79,79,9,59,49,9,39,99,59,69,19,59,68.0,39,19.0,0
1,29,14,2,4,0,29,39,23,49.0,19.0,9.0,4.0,9.0,4.0,34.0,9.0,19.0,24.0,4.0,4.0,89,79,99,79,69,49.0,59.0,69.0,69.0,59.0,59.0,99,49,79,99,39,29,49,9,9,19,39,29,59,29,89,99,59,52.0,79,59.0,1
0,22,22,2,2,1,79,29,142,20.0,23.0,20.0,17.0,2.0,15.0,15.0,17.0,17.0,17.0,17.0,15.0,79,89,89,89,89,69.0,89.0,89.0,89.0,69.0,49.0,99,69,79,79,59,59,59,9,59,79,69,69,79,59,59,29,19,82.0,69,69.0,0
1,29,37,2,2,1,39,69,3,8.0,20.0,20.0,14.0,16.0,18.0,16.0,12.0,20.0,18.0,12.0,18.0,79,59,69,89,19,59.0,89.0,89.0,59.0,79.0,39.0,29,9,59,59,69,69,19,9,9,99,79,79,79,49,49,19,19,76.0,59,59.0,0
1,24,24,1,2,0,69,9,105,24.0,19.0,19.0,24.0,0.0,9.0,19.0,17.0,19.0,16.0,9.0,14.0,79,99,79,99,99,69.0,99.0,79.0,49.0,69.0,39.0,99,49,79,79,69,49,99,69,89,69,39,69,89,49,99,9,9,76.0,59,69.0,1
1,22,9,0,2,0,59,9,26,15.0,19.0,17.0,19.0,17.0,7.0,15.0,17.0,17.0,17.0,17.0,13.0,69,89,69,89,89,59.0,69.0,89.0,59.0,59.0,29.0,49,59,29,69,59,29,39,29,69,79,69,79,79,39,39,39,9,69.0,59,69.0,1
0,14,22,0,2,0,9,9,192,18.0,12.0,17.0,17.0,9.0,21.0,9.0,39.0,9.0,19.0,9.0,9.0,59,89,89,79,89,79.0,89.0,89.0,79.0,79.0,69.0,69,9,69,79,89,79,89,39,89,89,59,69,89,69,89,49,39,62.0,49,79.0,1
1,12,9,2,3,0,49,99,121,16.0,9.0,17.0,19.0,24.0,9.0,24.0,9.0,34.0,14.0,0.0,14.0,59,79,19,99,19,79.0,39.0,39.0,69.0,49.0,29.0,59,59,69,29,39,29,59,49,39,49,69,9,59,9,19,19,9,60.0,29,59.0,1
0,17,19,1,2,0,19,9,125,21.0,17.0,21.0,12.0,6.0,21.0,11.0,13.0,19.0,19.0,19.0,17.0,89,99,99,99,99,59.0,79.0,79.0,79.0,79.0,79.0,89,69,69,89,99,99,99,49,79,79,49,69,89,99,99,89,79,73.0,49,69.0,1
1,9,27,2,4,0,69,29,142,4.0,19.0,24.0,14.0,14.0,19.0,29.0,9.0,19.0,29.0,0.0,9.0,69,69,79,69,79,39.0,69.0,59.0,59.0,69.0,49.0,89,89,69,59,49,39,39,59,59,49,49,49,69,69,59,39,9,43.0,19,49.0,0
1,22,22,1,0,0,19,9,23,57.0,4.0,7.0,9.0,6.0,11.0,39.0,19.0,19.0,19.0,0.0,0.0,69,79,29,79,49,49.0,59.0,69.0,69.0,69.0,49.0,59,9,69,59,69,29,19,9,69,99,19,49,59,69,69,69,9,76.0,29,69.0,1
1,7,37,2,0,0,9,9,168,24.0,29.0,9.0,9.0,4.0,19.0,24.0,9.0,24.0,4.0,9.0,24.0,99,69,59,99,99,59.0,59.0,69.0,49.0,59.0,69.0,89,9,99,59,69,69,39,59,49,99,9,89,69,69,89,49,89,64.0,59,59.0,1
0,19,24,0,2,0,29,29,23,15.0,20.0,20.0,20.0,11.0,11.0,17.0,17.0,19.0,17.0,15.0,9.0,79,69,79,89,69,49.0,59.0,79.0,49.0,49.0,39.0,79,69,79,89,89,89,49,19,79,99,79,89,79,59,59,69,99,77.0,49,49.0,0
1,14,14,0,4,0,89,59,70,49.0,19.0,9.0,4.0,9.0,4.0,19.0,15.0,15.0,16.0,15.0,14.0,69,89,89,79,89,59.0,79.0,79.0,69.0,79.0,49.0,79,79,49,79,79,49,49,89,79,79,79,59,79,79,79,79,29,56.0,79,49.0,0
1,17,12,0,1,0,89,59,168,49.0,9.0,19.0,9.0,9.0,0.0,24.0,19.0,24.0,19.0,9.0,0.0,29,99,79,89,49,79.0,89.0,99.0,89.0,99.0,69.0,39,89,29,69,69,79,49,69,89,69,49,49,79,79,99,39,19,42.0,29,29.0,0
0,17,22,2,0,0,99,99,192,49.0,9.0,9.0,9.0,9.0,9.0,24.0,19.0,24.0,24.0,4.0,0.0,89,99,99,89,99,49.0,69.0,69.0,59.0,69.0,59.0,59,69,99,99,89,79,69,59,79,89,89,89,89,89,99,89,79,31.0,79,59.0,0
1,29,17,2,2,1,9,9,177,34.0,9.0,34.0,9.0,9.0,0.0,34.0,14.0,24.0,9.0,4.0,9.0,69,69,59,79,39,59.0,29.0,49.0,39.0,49.0,39.0,79,19,89,69,69,49,39,19,59,39,19,69,89,69,69,19,19,36.0,39,19.0,0
0,12,7,2,2,1,19,39,192,14.0,19.0,14.0,29.0,4.0,14.0,19.0,19.0,19.0,14.0,14.0,9.0,69,79,79,79,79,19.0,69.0,59.0,39.0,39.0,39.0,89,39,89,69,69,39,59,49,69,49,29,89,89,59,39,49,9,52.0,69,49.0,0
0,22,39,0,2,0,99,99,63,29.0,19.0,29.0,4.0,4.0,9.0,14.0,19.0,19.0,19.0,19.0,4.0,59,99,69,69,59,19.0,59.0,59.0,0.0,29.0,0.0,19,59,99,99,99,99,79,9,69,99,59,99,79,69,69,79,9,76.0,9,0.0,0
1,14,29,0,3,0,39,29,147,19.0,21.0,17.0,17.0,12.0,12.0,19.0,19.0,22.0,16.0,11.0,11.0,39,79,39,69,59,69.0,69.0,69.0,79.0,69.0,59.0,49,9,39,89,49,29,59,9,9,59,69,39,69,79,79,59,29,67.0,69,59.0,1
1,19,24,2,1,0,69,69,82,13.0,21.0,17.0,17.0,15.0,15.0,19.0,15.0,17.0,15.0,15.0,13.0,69,99,79,99,99,39.0,69.0,69.0,49.0,39.0,39.0,69,69,69,99,89,69,19,59,49,99,79,79,89,49,69,49,9,48.0,49,39.0,0
1,27,19,2,0,0,79,39,36,16.0,16.0,16.0,16.0,16.0,16.0,29.0,24.0,17.0,17.0,3.0,4.0,69,99,49,69,69,59.0,49.0,49.0,79.0,39.0,79.0,59,9,49,69,69,39,79,9,29,19,49,69,79,79,79,29,19,59.0,49,49.0,0
1,29,19,2,2,1,9,9,177,14.0,14.0,14.0,39.0,9.0,4.0,34.0,14.0,24.0,9.0,4.0,9.0,69,69,59,79,39,69.0,69.0,39.0,29.0,39.0,39.0,79,19,89,69,69,49,39,19,59,39,19,69,89,69,69,19,19,70.0,39,29.0,0
1,19,17,2,4,0,79,89,30,19.0,19.0,19.0,19.0,9.0,9.0,39.0,4.0,19.0,9.0,9.0,14.0,79,79,79,89,89,59.0,69.0,59.0,59.0,59.0,29.0,79,69,79,79,59,39,79,49,79,79,79,49,79,79,79,59,29,52.0,59,49.0,0
0,22,12,0,0,1,29,19,63,39.0,29.0,0.0,19.0,0.0,9.0,9.0,24.0,19.0,19.0,4.0,19.0,59,89,79,89,59,39.0,69.0,79.0,49.0,69.0,99.0,79,9,49,89,39,29,59,69,79,99,49,19,69,79,89,29,9,46.0,89,69.0,1
0,22,19,0,2,0,59,29,192,24.0,9.0,19.0,19.0,14.0,9.0,9.0,24.0,24.0,9.0,9.0,19.0,79,79,59,89,89,49.0,59.0,79.0,59.0,79.0,39.0,79,79,79,79,79,79,89,49,29,79,69,79,79,89,89,79,49,66.0,29,49.0,0
0,4,9,1,2,0,19,39,60,24.0,39.0,14.0,9.0,4.0,4.0,19.0,19.0,19.0,19.0,9.0,9.0,69,89,79,59,69,49.0,59.0,49.0,49.0,49.0,69.0,59,79,29,39,39,29,49,19,59,79,69,59,69,59,89,19,19,79.0,59,59.0,0
1,27,17,2,4,0,59,9,80,14.0,24.0,14.0,14.0,14.0,14.0,29.0,14.0,19.0,9.0,9.0,14.0,29,69,59,79,59,79.0,69.0,69.0,59.0,59.0,79.0,29,9,19,69,69,69,59,19,49,89,89,79,99,89,79,69,39,82.0,29,69.0,1
1,24,14,2,4,0,19,29,89,49.0,19.0,9.0,4.0,9.0,4.0,19.0,19.0,19.0,19.0,0.0,19.0,69,99,79,89,89,49.0,69.0,69.0,69.0,79.0,59.0,79,49,59,89,69,69,39,79,79,69,69,79,79,99,99,79,19,72.0,49,59.0,1
0,29,17,2,0,0,39,79,68,24.0,19.0,24.0,19.0,9.0,0.0,29.0,19.0,29.0,9.0,0.0,9.0,59,79,59,79,79,59.0,79.0,69.0,99.0,69.0,39.0,39,59,99,69,79,59,59,79,59,99,99,79,79,59,59,69,89,35.0,39,79.0,1
0,14,7,0,2,0,9,29,121,59.0,14.0,0.0,14.0,0.0,9.0,4.0,14.0,44.0,24.0,0.0,9.0,59,79,89,79,69,9.0,69.0,49.0,29.0,49.0,9.0,49,29,79,59,89,79,49,9,19,99,9,79,89,39,49,59,19,33.0,59,9.0,0
0,17,29,4,2,0,49,19,99,19.0,9.0,21.0,19.0,14.0,12.0,14.0,24.0,14.0,14.0,14.0,14.0,79,89,59,79,79,49.0,79.0,79.0,79.0,79.0,69.0,79,29,69,69,69,79,79,19,59,79,69,49,89,89,89,69,59,58.0,39,79.0,1
0,17,19,1,0,0,19,9,125,14.0,19.0,21.0,19.0,14.0,10.0,11.0,13.0,19.0,19.0,19.0,17.0,89,99,99,99,99,99.0,99.0,99.0,99.0,99.0,99.0,89,69,69,89,99,99,99,49,79,79,49,69,89,99,99,89,79,44.0,49,99.0,1
0,14,17,2,2,1,69,59,165,16.0,17.0,27.0,26.0,4.0,4.0,9.0,19.0,26.0,22.0,14.0,4.0,69,89,69,89,69,69.0,99.0,79.0,99.0,59.0,49.0,49,9,99,59,49,49,29,39,79,89,59,69,69,79,89,59,89,51.0,59,69.0,1
1,37,39,4,2,0,19,69,82,9.0,24.0,19.0,19.0,4.0,19.0,21.0,21.0,14.0,14.0,4.0,20.0,69,89,69,99,69,59.0,69.0,59.0,49.0,49.0,49.0,69,89,9,99,79,59,9,9,59,99,69,29,79,79,49,39,9,65.0,49,59.0,0
0,19,29,2,1,0,39,19,186,29.0,24.0,19.0,14.0,4.0,4.0,14.0,9.0,29.0,9.0,14.0,19.0,69,79,89,89,89,69.0,79.0,79.0,59.0,79.0,59.0,9,29,49,79,69,69,19,49,69,79,79,89,89,79,79,79,29,89.0,39,59.0,0
0,17,19,2,2,1,19,19,90,23.0,15.0,27.0,13.0,7.0,9.0,14.0,17.0,18.0,18.0,16.0,11.0,69,89,79,79,89,69.0,19.0,79.0,79.0,49.0,69.0,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,85.0,49,79.0,0
1,17,7,2,0,0,89,19,23,14.0,19.0,19.0,14.0,14.0,14.0,49.0,0.0,29.0,9.0,0.0,9.0,59,59,79,79,59,69.0,69.0,79.0,79.0,69.0,69.0,69,19,59,69,69,69,49,49,49,79,29,69,79,69,79,59,9,62.0,69,69.0,1
1,17,19,0,1,0,99,69,23,29.0,4.0,9.0,19.0,29.0,4.0,29.0,9.0,14.0,19.0,14.0,9.0,59,99,79,89,99,39.0,89.0,79.0,69.0,69.0,49.0,39,9,39,99,49,59,69,69,29,29,89,69,89,49,59,89,49,77.0,49,59.0,0
1,17,37,2,2,1,69,79,47,19.0,24.0,24.0,9.0,14.0,4.0,23.0,14.0,19.0,19.0,7.0,12.0,69,59,79,69,39,59.0,79.0,69.0,49.0,49.0,49.0,19,19,29,69,59,59,29,79,49,89,79,69,89,49,59,49,29,58.0,59,59.0,0
0,19,9,0,2,0,29,29,23,16.0,18.0,18.0,18.0,18.0,8.0,17.0,17.0,19.0,17.0,15.0,9.0,79,69,79,89,69,69.0,59.0,69.0,59.0,59.0,49.0,79,69,79,89,89,89,49,19,79,99,79,89,79,59,59,69,99,58.0,49,59.0,1
1,12,24,0,0,1,29,79,19,9.0,19.0,29.0,9.0,9.0,19.0,14.0,24.0,19.0,9.0,9.0,19.0,69,99,99,89,79,59.0,79.0,69.0,59.0,69.0,49.0,29,39,29,99,69,79,49,99,89,19,99,69,79,79,89,99,29,48.0,49,69.0,0
1,24,7,2,0,0,59,59,82,29.0,4.0,29.0,14.0,14.0,4.0,24.0,14.0,24.0,14.0,0.0,19.0,69,79,59,79,69,69.0,69.0,69.0,69.0,69.0,69.0,89,69,29,59,79,59,59,69,59,59,69,59,69,59,59,59,29,47.0,69,69.0,1
1,9,12,0,0,1,29,19,86,14.0,20.0,17.0,17.0,9.0,17.0,39.0,7.0,9.0,11.0,9.0,19.0,79,79,79,89,89,59.0,89.0,89.0,59.0,79.0,59.0,89,89,69,89,89,89,79,79,89,79,69,89,79,69,79,79,39,53.0,69,59.0,1
0,12,19,2,0,0,79,89,194,24.0,19.0,19.0,19.0,4.0,9.0,19.0,19.0,19.0,14.0,4.0,19.0,79,99,79,89,69,39.0,89.0,59.0,29.0,39.0,19.0,49,29,69,69,79,99,19,19,9,79,59,99,79,89,99,59,69,48.0,69,29.0,0
0,17,27,2,2,1,19,19,90,29.0,24.0,17.0,17.0,3.0,4.0,14.0,17.0,18.0,18.0,16.0,11.0,69,89,79,79,89,69.0,79.0,89.0,59.0,69.0,39.0,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,69.0,49,69.0,1
0,22,12,2,2,1,49,9,23,18.0,13.0,18.0,16.0,16.0,16.0,15.0,18.0,18.0,16.0,16.0,13.0,69,99,59,79,89,49.0,49.0,59.0,59.0,59.0,29.0,19,9,99,99,69,79,49,9,9,99,39,99,89,49,69,69,39,56.0,29,39.0,0
0,37,22,0,2,0,9,9,194,24.0,19.0,24.0,19.0,9.0,0.0,24.0,29.0,9.0,9.0,4.0,19.0,79,99,89,79,69,69.0,69.0,69.0,69.0,69.0,59.0,49,29,49,79,99,99,59,9,59,99,69,69,99,69,69,69,29,87.0,69,79.0,1
0,7,14,2,2,1,79,9,121,99.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,24.0,24.0,9.0,14.0,59,29,59,99,79,89.0,59.0,69.0,89.0,59.0,49.0,69,39,69,69,59,79,59,59,79,59,79,59,59,29,69,79,29,46.0,69,99.0,1
1,22,29,2,0,0,9,9,23,9.0,19.0,19.0,9.0,9.0,29.0,74.0,4.0,4.0,4.0,4.0,4.0,69,69,79,79,79,69.0,59.0,69.0,69.0,79.0,89.0,99,99,99,49,79,79,0,69,29,79,59,49,49,79,79,39,39,40.0,39,79.0,0
0,12,24,2,0,0,79,69,192,19.0,19.0,19.0,9.0,9.0,19.0,14.0,14.0,19.0,14.0,19.0,14.0,89,89,89,89,89,9.0,19.0,99.0,9.0,99.0,39.0,79,69,99,69,69,69,79,59,59,99,79,89,99,79,99,89,29,86.0,49,19.0,0
0,19,12,2,0,0,79,89,66,39.0,29.0,0.0,19.0,0.0,9.0,39.0,4.0,29.0,14.0,4.0,4.0,79,99,89,89,99,39.0,39.0,19.0,9.0,49.0,49.0,89,49,89,49,79,69,69,19,29,89,39,69,79,69,79,19,19,44.0,59,59.0,0
1,22,12,2,0,0,69,9,142,15.0,19.0,17.0,19.0,9.0,19.0,7.0,17.0,19.0,22.0,12.0,19.0,49,99,89,89,99,79.0,79.0,79.0,79.0,79.0,69.0,19,9,19,69,69,49,29,49,9,99,59,59,69,59,49,19,9,38.0,59,69.0,1
0,17,19,2,2,1,99,99,192,23.0,15.0,27.0,13.0,7.0,9.0,24.0,19.0,24.0,24.0,4.0,0.0,89,99,99,89,99,59.0,79.0,89.0,69.0,79.0,59.0,59,69,99,99,89,79,69,59,79,89,89,89,89,89,99,89,79,71.0,79,59.0,0
0,9,27,2,2,1,79,29,173,29.0,24.0,17.0,17.0,3.0,4.0,24.0,6.0,24.0,24.0,7.0,9.0,79,69,79,99,79,59.0,59.0,59.0,19.0,49.0,19.0,79,19,59,99,89,89,79,9,69,89,79,89,89,69,69,69,79,80.0,59,39.0,0
1,12,9,0,0,1,19,19,101,9.0,24.0,24.0,9.0,9.0,19.0,39.0,29.0,0.0,19.0,0.0,9.0,79,89,89,89,79,29.0,79.0,79.0,69.0,79.0,79.0,99,99,69,79,29,49,39,29,79,29,99,49,99,99,89,89,29,42.0,69,59.0,0
0,24,52,2,2,1,59,89,120,39.0,19.0,14.0,19.0,0.0,4.0,9.0,9.0,19.0,19.0,19.0,19.0,79,69,79,69,69,69.0,59.0,59.0,39.0,59.0,29.0,59,19,69,89,89,69,69,9,69,69,69,89,89,69,69,69,39,61.0,49,49.0,0
1,22,19,2,4,0,79,79,23,19.0,9.0,19.0,29.0,9.0,9.0,33.0,11.0,11.0,11.0,11.0,22.0,59,79,59,79,89,69.0,69.0,69.0,69.0,59.0,49.0,49,49,49,89,39,29,39,39,19,59,89,29,89,29,59,19,9,54.0,49,69.0,0
1,14,17,0,1,0,9,9,199,9.0,14.0,34.0,14.0,9.0,14.0,19.0,19.0,19.0,19.0,19.0,0.0,69,79,69,79,69,69.0,89.0,89.0,69.0,89.0,69.0,99,89,99,89,89,79,69,39,49,79,49,69,59,59,79,29,19,52.0,49,79.0,1
0,24,29,2,2,1,99,99,66,49.0,0.0,19.0,19.0,0.0,9.0,14.0,19.0,34.0,14.0,4.0,9.0,79,89,59,99,89,79.0,99.0,79.0,89.0,79.0,79.0,39,49,19,79,79,69,59,49,89,89,89,79,69,79,99,89,69,56.0,29,79.0,1
1,24,17,2,4,0,9,9,194,14.0,24.0,14.0,14.0,14.0,14.0,39.0,19.0,19.0,19.0,0.0,0.0,79,99,99,99,99,99.0,89.0,99.0,99.0,99.0,99.0,99,9,99,99,99,99,49,9,9,99,49,99,99,99,99,99,49,85.0,49,89.0,0
1,12,29,2,2,1,9,29,111,17.0,17.0,19.0,12.0,19.0,12.0,25.0,17.0,15.0,20.0,10.0,10.0,99,99,99,99,99,69.0,59.0,59.0,69.0,59.0,69.0,99,69,79,59,69,69,29,19,79,39,49,59,69,39,89,19,39,72.0,29,69.0,1
1,22,12,2,2,1,59,79,36,14.0,14.0,19.0,14.0,19.0,14.0,19.0,14.0,24.0,14.0,19.0,4.0,89,79,69,89,89,59.0,59.0,59.0,59.0,59.0,49.0,79,29,79,89,79,79,89,49,79,69,29,79,69,59,79,29,69,53.0,79,59.0,0
